None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
8418,INTC,2017/7/25,34.55,34.735,34.4,34.67,17569006,0.0,1,33.89597542,34.07747341,33.74881489,34.01370385,17569006,1
8419,INTC,2017/7/26,34.7,34.97,34.59,34.75,15400452,0.0,1,34.04313595,34.30802491,33.93521823,34.09218946,15400452,1
8420,INTC,2017/7/27,34.78,35.25,34.67,34.97,39239149,0.0,1,34.12162157,34.58272456,34.01370385,34.30802491,39239149,1
8421,INTC,2017/7/28,35.13,35.86,35.0,35.31,35538732,0.0,1,34.46499614,35.18117739,34.33745701,34.64158878,35538732,1
8422,INTC,2017/7/31,35.47,35.74,35.32,35.47,26748090,0.0,1,34.79856001,35.06344896,34.65139948,34.79856001,26748090,1
8423,INTC,2017/8/1,35.66,36.43,35.57,36.35,37556349,0.0,1,34.98496335,35.7403874,34.89666703,35.66190179,37556349,1
8424,INTC,2017/8/2,36.33,36.67,36.055,36.64,34502824,0.0,1,35.64228038,35.97584425,35.37248608,35.94641214,34502824,1
8425,INTC,2017/8/3,36.55,36.59,36.15,36.49,26377878,0.273,1,36.12638838,36.16592479,35.73102435,36.06708378,26377878,-1
8426,INTC,2017/8/4,36.45,36.56,36.1,36.3,20312844,0.0,1,36.02754737,36.13627248,35.68160385,35.87928586,20312844,-1
8427,INTC,2017/8/8,36.37,36.7,36.3,36.41,21067835,0.0,1,35.94847457,36.27464989,35.87928586,35.98801097,21067835,1
8428,INTC,2017/8/9,36.28,36.66,36.02,36.59,22596679,0.0,1,35.85951766,36.23511349,35.60253104,36.16592479,22596679,1
8429,INTC,2017/8/10,36.4,36.56,36.11,36.12,22414962,0.0,1,35.97812687,36.13627248,35.69148795,35.70137205,22414962,-1
8430,INTC,2017/8/11,36.26,36.4,35.79,35.87,18697159,0.0,1,35.83974946,35.97812687,35.37519672,35.45426953,18697159,-1
8431,INTC,2017/8/14,36.12,36.47,36.08,36.34,16255600,0.0,1,35.70137205,36.04731558,35.66183565,35.91882227,16255600,1
8432,INTC,2017/8/15,36.3,36.32,35.815,36.0,20630421,0.0,1,35.87928586,35.89905406,35.39990697,35.58276284,20630421,-1
8433,INTC,2017/8/16,35.98,36.07,35.56,35.82,21319536,0.0,1,35.56299464,35.65195154,35.1478624,35.40484903,21319536,-1
8434,INTC,2017/8/17,35.6,35.68,35.17,35.17,18464078,0.0,1,35.18739881,35.26647161,34.76238247,34.76238247,18464078,-1
8435,INTC,2017/8/18,35.29,35.31,34.99,35.01,15556756,0.0,1,34.88099168,34.90075988,34.58446866,34.60423686,15556756,-1
8436,INTC,2017/8/21,35.09,35.28,34.7,34.92,25642017,0.0,1,34.68330967,34.87110758,34.29782974,34.51527995,25642017,-1
8437,INTC,2017/8/22,35.02,35.19,34.62,34.65,25496798,0.0,1,34.61412096,34.78215068,34.21875693,34.24840923,25496798,-1
8438,INTC,2017/8/23,34.54,34.81,34.38,34.66,19439392,0.0,1,34.13968412,34.40655485,33.98153851,34.25829333,19439392,1
8439,INTC,2017/8/24,34.7,34.89,34.55,34.71,13495890,0.0,1,34.29782974,34.48562765,34.14956823,34.30771384,13495890,1
