None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
1475,AMGN,2017/5/18,157.37,158.79,156.29,157.96,2114889,0.0,1,156.3128384,157.7232993,155.2400935,156.8988749,2114889,1
1476,AMGN,2017/5/19,157.59,158.58,156.35,156.51,2561867,0.0,1,156.5313605,157.51471,155.2996904,155.4586156,2561867,-1
1477,AMGN,2017/5/22,153.59,154.605,152.45,153.02,6888784,0.0,1,152.5582312,153.5664128,151.4258894,151.9920603,6888784,-1
1478,AMGN,2017/5/23,152.65,154.57,152.16,154.07,3541436,0.0,1,151.6245458,153.5316479,151.1378375,153.0350067,3541436,1
1479,AMGN,2017/5/24,154.77,154.99,153.79,154.6,2658505,0.0,1,153.7303043,153.9488265,152.7568877,153.5614463,2658505,1
1480,AMGN,2017/5/25,155.19,156.04,154.62,155.43,2958306,0.0,1,154.1474829,154.9917729,153.581312,154.3858707,2958306,1
1481,AMGN,2017/5/26,155.6,156.13,154.79,155.01,2716633,0.0,1,154.5547287,155.0811683,153.75017,153.9686921,2716633,-1
1482,AMGN,2017/5/30,155.01,155.365,153.56,153.85,2706016,0.0,1,153.9686921,154.3213073,152.5284327,152.8164846,2706016,-1
1483,AMGN,2017/5/31,153.67,155.37,153.67,155.24,3826620,0.0,1,152.6376938,154.3262737,152.6376938,154.197147,3826620,1
1484,AMGN,2017/6/1,155.4,156.77,155.24,156.24,2991848,0.0,1,154.3560722,155.716869,154.197147,155.1904293,2991848,1
1485,AMGN,2017/6/2,157.27,159.62,157.0,159.15,3220883,0.0,1,156.2135101,158.5477236,155.9453239,158.0808809,3220883,1
1486,AMGN,2017/6/5,160.29,161.12,158.27,160.22,4524605,0.0,1,159.2132227,160.0376471,157.2067925,159.143693,4524605,1
1487,AMGN,2017/6/6,160.13,160.919,159.24,159.57,2982979,0.0,1,159.0542976,159.8379973,158.1702763,158.4980595,2982979,-1
1488,AMGN,2017/6/7,159.82,162.05,159.75,161.66,3445267,0.0,1,158.74638,160.9613996,158.6768503,160.5740195,3445267,1
1489,AMGN,2017/6/8,161.98,163.165,161.41,162.73,3460507,0.0,1,160.8918699,162.0689094,160.3256989,161.6368316,3460507,1
1490,AMGN,2017/6/9,162.75,166.1369,162.63,164.06,4022639,0.0,1,161.6566972,165.0208451,161.5375034,162.9578971,4022639,1
1491,AMGN,2017/6/12,165.0,167.23,163.28,164.88,4113759,0.0,1,163.8915825,166.106602,162.1831369,163.7723886,4113759,1
1492,AMGN,2017/6/13,164.47,165.09,163.77,164.43,2541155,0.0,1,163.3651428,163.9809779,162.6698452,163.3254115,2541155,-1
1493,AMGN,2017/6/14,164.36,165.88,163.97,165.1,2568154,0.0,1,163.2558818,164.7656709,162.8685017,163.9909107,2568154,1
1494,AMGN,2017/6/15,164.24,164.9,162.55,164.11,3564051,0.0,1,163.1366879,163.7922542,161.4580408,163.0075612,3564051,-1
