None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
4297,CHK,2017/8/18,3.85,4.01,3.82,3.96,33995779,0.0,1,3.85,4.01,3.82,3.96,33995779,1
4298,CHK,2017/8/21,3.93,3.94,3.76,3.82,25633596,0.0,1,3.93,3.94,3.76,3.82,25633596,-1
4299,CHK,2017/8/22,3.83,3.88,3.81,3.85,21567223,0.0,1,3.83,3.88,3.81,3.85,21567223,1
4300,CHK,2017/8/23,3.83,3.96,3.79,3.89,28342471,0.0,1,3.83,3.96,3.79,3.89,28342471,1
4301,CHK,2017/8/24,3.88,3.96,3.82,3.86,31668761,0.0,1,3.88,3.96,3.82,3.86,31668761,-1
4302,CHK,2017/8/25,3.89,3.89,3.79,3.79,44903956,0.0,1,3.89,3.89,3.79,3.79,44903956,-1
4303,CHK,2017/8/28,3.79,3.83,3.59,3.65,40367327,0.0,1,3.79,3.83,3.59,3.65,40367327,-1
4304,CHK,2017/8/29,3.59,3.66,3.55,3.64,26950002,0.0,1,3.59,3.66,3.55,3.64,26950002,-1
4305,CHK,2017/8/30,3.61,3.68,3.56,3.61,23352857,0.0,1,3.61,3.68,3.56,3.61,23352857,-1
4306,CHK,2017/8/31,3.64,3.72,3.615,3.64,28115945,0.0,1,3.64,3.72,3.615,3.64,28115945,1
4307,CHK,2017/9/1,3.65,3.79,3.62,3.76,21917578,0.0,1,3.65,3.79,3.62,3.76,21917578,1
4308,CHK,2017/9/5,3.78,3.83,3.68,3.7,31301476,0.0,1,3.78,3.83,3.68,3.7,31301476,-1
4309,CHK,2017/9/6,3.74,3.82,3.71,3.76,22998913,0.0,1,3.74,3.82,3.71,3.76,22998913,1
4310,CHK,2017/9/7,3.75,3.9,3.75,3.87,22652729,0.0,1,3.75,3.9,3.75,3.87,22652729,1
4311,CHK,2017/9/8,3.83,3.86,3.56,3.64,39506176,0.0,1,3.83,3.86,3.56,3.64,39506176,-1
4312,CHK,2017/9/11,3.66,3.7,3.61,3.63,22738790,0.0,1,3.66,3.7,3.61,3.63,22738790,-1
4313,CHK,2017/9/12,3.66,3.85,3.65,3.74,32477691,0.0,1,3.66,3.85,3.65,3.74,32477691,1
4314,CHK,2017/9/13,3.82,4.04,3.81,3.94,49646778,0.0,1,3.82,4.04,3.81,3.94,49646778,1
4315,CHK,2017/9/14,4.04,4.18,4.02,4.1,44833072,0.0,1,4.04,4.18,4.02,4.1,44833072,1
4316,CHK,2017/9/15,4.1,4.11,3.95,4.0,66619131,0.0,1,4.1,4.11,3.95,4.0,66619131,-1
4317,CHK,2017/9/18,4.03,4.12,3.95,4.05,29222626,0.0,1,4.03,4.12,3.95,4.05,29222626,1
4318,CHK,2017/9/19,4.08,4.1,3.98,4.04,19006418,0.0,1,4.08,4.1,3.98,4.04,19006418,-1
4319,CHK,2017/9/20,4.05,4.25,4.04,4.19,38684988,0.0,1,4.05,4.25,4.04,4.19,38684988,1
4320,CHK,2017/9/21,4.15,4.185,4.08,4.17,21201655,0.0,1,4.15,4.185,4.08,4.17,21201655,-1
4321,CHK,2017/9/22,4.16,4.25,4.14,4.22,18522620,0.0,1,4.16,4.25,4.14,4.22,18522620,1
4322,CHK,2017/9/25,4.27,4.39,4.265,4.37,29074011,0.0,1,4.27,4.39,4.265,4.37,29074011,1
4323,CHK,2017/9/26,4.33,4.44,4.29,4.37,29734120,0.0,1,4.33,4.44,4.29,4.37,29734120,-1
4324,CHK,2017/9/27,4.38,4.449,4.301,4.42,30586175,0.0,1,4.38,4.449,4.301,4.42,30586175,1
4325,CHK,2017/9/28,4.47,4.49,4.25,4.35,33261679,0.0,1,4.47,4.49,4.25,4.35,33261679,-1
4326,CHK,2017/9/29,4.34,4.38,4.28,4.3,22788742,0.0,1,4.34,4.38,4.28,4.3,22788742,-1
4327,CHK,2017/10/2,4.15,4.38,4.08,4.35,24737546,0.0,1,4.15,4.38,4.08,4.35,24737546,1
4328,CHK,2017/10/3,4.31,4.34,4.26,4.29,19720893,0.0,1,4.31,4.34,4.26,4.29,19720893,-1
4329,CHK,2017/10/4,4.28,4.32,4.23,4.27,16923346,0.0,1,4.28,4.32,4.23,4.27,16923346,-1
4330,CHK,2017/10/5,4.27,4.33,4.26,4.3,21176880,0.0,1,4.27,4.33,4.26,4.3,21176880,1
4331,CHK,2017/10/6,4.26,4.269,4.12,4.2,20688779,0.0,1,4.26,4.269,4.12,4.2,20688779,-1
4332,CHK,2017/10/9,4.2,4.2158,4.13,4.19,10838156,0.0,1,4.2,4.2158,4.13,4.19,10838156,-1
4333,CHK,2017/10/10,4.22,4.2311,3.91,3.91,42975806,0.0,1,4.22,4.2311,3.91,3.91,42975806,-1
4334,CHK,2017/10/11,3.92,3.975,3.76,3.95,31772499,0.0,1,3.92,3.975,3.76,3.95,31772499,1
4335,CHK,2017/10/12,3.9,3.93,3.78,3.85,26680649,0.0,1,3.9,3.93,3.78,3.85,26680649,-1
4336,CHK,2017/10/13,3.9,3.93,3.85,3.88,15932467,0.0,1,3.9,3.93,3.85,3.88,15932467,1
4337,CHK,2017/10/16,3.92,3.95,3.82,3.82,14101695,0.0,1,3.92,3.95,3.82,3.82,14101695,-1
4338,CHK,2017/10/17,3.86,3.87,3.73,3.78,19242146,0.0,1,3.86,3.87,3.73,3.78,19242146,-1
4339,CHK,2017/10/18,3.8,3.88,3.73,3.77,19419870,0.0,1,3.8,3.88,3.73,3.77,19419870,-1
4340,CHK,2017/10/19,3.7,3.88,3.7,3.84,23836096,0.0,1,3.7,3.88,3.7,3.84,23836096,1
4341,CHK,2017/10/20,3.84,3.86,3.77,3.8,15391507,0.0,1,3.84,3.86,3.77,3.8,15391507,-1
4342,CHK,2017/10/23,3.8,3.83,3.6,3.61,21112366,0.0,1,3.8,3.83,3.6,3.61,21112366,-1
4343,CHK,2017/10/24,3.65,3.69,3.6,3.65,21232107,0.0,1,3.65,3.69,3.6,3.65,21232107,1
4344,CHK,2017/10/25,3.61,3.64,3.45,3.56,27624075,0.0,1,3.61,3.64,3.45,3.56,27624075,-1
4345,CHK,2017/10/26,3.54,3.56,3.41,3.53,23537711,0.0,1,3.54,3.56,3.41,3.53,23537711,-1
4346,CHK,2017/10/27,3.49,3.78,3.465,3.77,34982408,0.0,1,3.49,3.78,3.465,3.77,34982408,1
4347,CHK,2017/10/30,3.75,3.99,3.73,3.84,28770281,0.0,1,3.75,3.99,3.73,3.84,28770281,1
4348,CHK,2017/10/31,3.8,3.94,3.76,3.9,21421849,0.0,1,3.8,3.94,3.76,3.9,21421849,1
4349,CHK,2017/11/1,3.98,4.07,3.96,3.96,31391038,0.0,1,3.98,4.07,3.96,3.96,31391038,1
4350,CHK,2017/11/2,3.78,3.81,3.65,3.66,43304876,0.0,1,3.78,3.81,3.65,3.66,43304876,-1
4351,CHK,2017/11/3,3.65,3.79,3.62,3.74,29055348,0.0,1,3.65,3.79,3.62,3.74,29055348,1
4352,CHK,2017/11/6,3.78,4.18,3.78,4.18,49729060,0.0,1,3.78,4.18,3.78,4.18,49729060,1
4353,CHK,2017/11/7,4.15,4.22,4.08,4.18,25200828,0.0,1,4.15,4.22,4.08,4.18,25200828,-1
