None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
7900,HD,2017/9/12,159.06,160.93,158.71,159.91,5776559,0.0,1,159.06,160.93,158.71,159.91,5776559,1
7901,HD,2017/9/13,160.39,161.38,159.55,160.02,4635980,0.0,1,160.39,161.38,159.55,160.02,4635980,1
7902,HD,2017/9/14,160.35,160.85,159.33,159.38,5276053,0.0,1,160.35,160.85,159.33,159.38,5276053,-1
7903,HD,2017/9/15,159.98,159.99,158.29,158.4,9003849,0.0,1,159.98,159.99,158.29,158.4,9003849,-1
7904,HD,2017/9/18,159.0,159.0,157.69,157.81,3989999,0.0,1,159.0,159.0,157.69,157.81,3989999,-1
7905,HD,2017/9/19,157.8,158.32,157.16,157.66,3665118,0.0,1,157.8,158.32,157.16,157.66,3665118,-1
7906,HD,2017/9/20,157.57,159.39,157.36,158.68,4510411,0.0,1,157.57,159.39,157.36,158.68,4510411,1
7907,HD,2017/9/21,158.87,159.556,158.72,159.19,2888966,0.0,1,158.87,159.556,158.72,159.19,2888966,1
7908,HD,2017/9/22,159.14,160.09,159.01,159.97,3259206,0.0,1,159.14,160.09,159.01,159.97,3259206,1
7909,HD,2017/9/25,160.05,161.43,159.75,161.1,4814613,0.0,1,160.05,161.43,159.75,161.1,4814613,1
7910,HD,2017/9/26,161.55,162.0,160.79,161.26,3064373,0.0,1,161.55,162.0,160.79,161.26,3064373,1
7911,HD,2017/9/27,161.38,161.69,160.14,160.92,3852745,0.0,1,161.38,161.69,160.14,160.92,3852745,-1
7912,HD,2017/9/28,160.72,162.45,160.66,162.36,4594010,0.0,1,160.72,162.45,160.66,162.36,4594010,1
7913,HD,2017/9/29,162.5,163.61,162.15,163.56,3441094,0.0,1,162.5,163.61,162.15,163.56,3441094,1
7914,HD,2017/10/2,164.2,164.25,163.22,164.02,2616352,0.0,1,164.2,164.25,163.22,164.02,2616352,1
7915,HD,2017/10/3,164.06,165.28,164.0,165.17,2998011,0.0,1,164.06,165.28,164.0,165.17,2998011,1
7916,HD,2017/10/4,165.49,166.08,164.91,165.29,2738421,0.0,1,165.49,166.08,164.91,165.29,2738421,1
7917,HD,2017/10/5,165.07,166.25,164.26,166.12,3346573,0.0,1,165.07,166.25,164.26,166.12,3346573,1
7918,HD,2017/10/6,166.18,166.63,165.74,165.85,2871871,0.0,1,166.18,166.63,165.74,165.85,2871871,-1
7919,HD,2017/10/9,166.14,166.63,165.42,165.71,2124627,0.0,1,166.14,166.63,165.42,165.71,2124627,-1
7920,HD,2017/10/10,165.7,165.8,164.64,165.16,2746969,0.0,1,165.7,165.8,164.64,165.16,2746969,-1
7921,HD,2017/10/11,165.19,165.865,164.45,165.25,2301663,0.0,1,165.19,165.865,164.45,165.25,2301663,1
7922,HD,2017/10/12,165.41,165.41,164.47,164.59,3389934,0.0,1,165.41,165.41,164.47,164.59,3389934,-1
