None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
8134,IBM,2017/7/13,153.7,154.19,153.19,153.63,2474847,0.0,1,150.5916992,151.0717899,150.092013,150.5231149,2474847,-1
8135,IBM,2017/7/14,154.01,154.615,153.4,154.24,3214337,0.0,1,150.8954301,151.488195,150.2977662,151.1207787,3214337,1
8136,IBM,2017/7/17,153.59,153.88,152.2399,153.01,4751141,0.0,1,150.4839238,150.7680591,149.1611271,149.9156532,4751141,-1
8137,IBM,2017/7/18,152.36,154.29,152.0,154.0,6867302,0.0,1,149.2787983,151.1697676,148.9260786,150.8856323,6867302,1
8138,IBM,2017/7/19,150.02,150.25,146.71,147.53,14042954,0.0,1,146.9861205,147.2114692,143.7430592,144.5464762,14042954,-1
8139,IBM,2017/7/20,147.53,148.83,147.03,147.66,7105481,0.0,1,144.5464762,145.8201861,144.0565878,144.6738472,7105481,1
8140,IBM,2017/7/21,147.59,147.87,146.51,147.08,6456514,0.0,1,144.6052628,144.8796003,143.5471038,144.1055766,6456514,-1
8141,IBM,2017/7/24,147.0,147.04,145.8,145.99,3818232,0.0,1,144.0271945,144.0663855,142.8514623,143.0376199,3818232,-1
8142,IBM,2017/7/25,146.57,147.49,146.03,146.19,4184435,0.0,1,143.6058904,144.5072851,143.0768109,143.2335752,4184435,1
8143,IBM,2017/7/26,146.27,146.46,144.47,145.36,3806651,0.0,1,143.3119574,143.498115,141.5483591,142.4203604,3806651,-1
8144,IBM,2017/7/27,145.0,145.395,143.64,145.07,6374650,0.0,1,142.0676408,142.4546526,140.7351443,142.1362252,6374650,-1
8145,IBM,2017/7/28,144.81,145.04,143.84,144.29,3022662,0.0,1,141.8814832,142.1068319,140.9310997,141.3719992,3022662,-1
8146,IBM,2017/7/31,144.38,144.93,144.17,144.67,4333680,0.0,1,141.4601791,141.9990564,141.254426,141.7443144,4333680,1
8147,IBM,2017/8/1,145.0,145.67,144.72,145.3,3197848,0.0,1,142.0676408,142.7240913,141.7933033,142.3615738,3197848,1
8148,IBM,2017/8/2,145.12,145.29,144.22,144.45,3400024,0.0,1,142.185214,142.3517761,141.3034149,141.5287635,3400024,-1
8149,IBM,2017/8/3,144.43,145.34,144.43,144.94,3028769,0.0,1,141.509168,142.4007649,141.509168,142.0088542,3028769,1
8150,IBM,2017/8/4,145.0,145.39,144.4,145.16,2542800,0.0,1,142.0676408,142.4497538,141.4797747,142.2244051,2542800,1
8151,IBM,2017/8/7,145.0,145.09,142.75,143.47,4576508,0.0,1,142.0676408,142.1558207,139.8631429,140.5685822,4576508,-1
8152,IBM,2017/8/8,142.0,142.76,142.0,142.11,3281972,1.5,1,140.5968379,141.3493281,140.5968379,140.705751,3281972,-1
8153,IBM,2017/8/9,141.75,142.03,141.19,141.77,2920582,0.0,1,140.3493083,140.6265415,139.7948419,140.3691107,2920582,-1
8154,IBM,2017/8/10,141.64,142.42,141.23,141.84,4378186,0.0,1,140.2403953,141.0126877,139.8344466,140.438419,4378186,1
8155,IBM,2017/8/11,142.45,142.59,141.52,141.84,3004040,0.0,1,141.0423913,141.1810079,140.121581,140.438419,3004040,-1
8156,IBM,2017/8/14,142.0,142.76,141.94,142.32,2222304,0.0,1,140.5968379,141.3493281,140.5374308,140.9136759,2222304,1
8157,IBM,2017/8/15,142.55,143.34,140.58,142.07,4652618,0.0,1,141.1414032,141.9235968,139.1908696,140.6661462,4652618,-1
8158,IBM,2017/8/16,141.79,142.91,141.61,142.5,3239516,0.0,1,140.388913,141.4978458,140.2106917,141.0918972,3239516,1
8159,IBM,2017/8/17,142.52,142.89,140.7,140.7,4342286,0.0,1,141.1116996,141.4780435,139.3096838,139.3096838,4342286,-1
8160,IBM,2017/8/18,140.87,141.15,139.58,139.7,4128761,0.0,1,139.478004,139.7552372,138.200751,138.3195652,4128761,-1
8161,IBM,2017/8/21,139.59,140.42,139.13,140.33,2949410,0.0,1,138.2106522,139.0324506,137.7551976,138.9433399,2949410,1
8162,IBM,2017/8/22,140.64,141.15,140.38,141.01,2495902,0.0,1,139.2502767,139.7552372,138.9928458,139.6166206,2495902,1
8163,IBM,2017/8/23,140.7,143.05,140.68,142.14,4035421,0.0,1,139.3096838,141.6364625,139.2898814,140.7354545,4035421,1
8164,IBM,2017/8/24,142.5,143.68,142.25,142.94,3580245,0.0,1,141.0918972,142.2602372,140.8443676,141.5275494,3580245,1
8165,IBM,2017/8/25,143.3,144.19,143.25,143.74,2866131,0.0,1,141.8839921,142.7651976,141.8344862,142.3196443,2866131,1
8166,IBM,2017/8/28,144.11,144.56,142.39,142.51,5086015,0.0,1,142.6859881,143.1315415,140.9829842,141.1017984,5086015,-1
8167,IBM,2017/8/29,142.1,143.425,141.9,143.14,3000993,0.0,1,140.6958498,142.0077569,140.4978261,141.7255731,3000993,1
8168,IBM,2017/8/30,143.26,143.28,142.41,142.56,2715466,0.0,1,141.8443874,141.8641897,141.0027866,141.1513043,2715466,-1
8169,IBM,2017/8/31,143.02,143.66,142.63,143.03,3614517,0.0,1,141.6067589,142.2404348,141.2206126,141.6166601,3614517,1
8170,IBM,2017/9/1,142.98,144.5,142.98,144.08,3348503,0.0,1,141.5671542,143.0721344,141.5671542,142.6562846,3348503,1
8171,IBM,2017/9/5,143.5,144.3575,142.7,143.04,3097503,0.0,1,142.0820158,142.9310425,141.2899209,141.6265613,3097503,-1
8172,IBM,2017/9/6,143.88,144.47,143.5,143.82,3205295,0.0,1,142.4582609,143.0424308,142.0820158,142.3988538,3205295,1
8173,IBM,2017/9/7,144.1,144.64,142.41,142.9,4155968,0.0,1,142.676087,143.210751,141.0027866,141.4879447,4155968,-1
8174,IBM,2017/9/8,143.15,143.15,141.64,142.45,3344701,0.0,1,141.7354743,141.7354743,140.2403953,141.0423913,3344701,-1
8175,IBM,2017/9/11,143.54,145.13,143.01,144.86,4549334,0.0,1,142.1216206,143.6959091,141.5968577,143.4285771,4549334,1
8176,IBM,2017/9/12,145.11,146.37,144.51,145.76,5222522,0.0,1,143.6761067,144.9236561,143.0820356,144.3196838,5222522,1
8177,IBM,2017/9/13,145.35,146.29,145.34,145.99,4070378,0.0,1,143.9137352,144.8444466,143.903834,144.5474111,4070378,1
8178,IBM,2017/9/14,145.86,146.38,145.51,145.54,3742944,0.0,1,144.4186957,144.9335573,144.0721542,144.1018577,3742944,-1
