None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
10286,MSFT,2017/7/5,68.255,69.44,68.22,69.08,20174523,0.0,1,67.55146276,68.72424839,67.51682352,68.36795908,20174523,1
10287,MSFT,2017/7/6,68.27,68.78,68.12,68.57,20776555,0.0,1,67.56630815,68.07105133,67.41785427,67.8632159,20776555,-1
10288,MSFT,2017/7/7,68.7,69.84,68.7,69.46,15897154,0.0,1,67.99187593,69.1201254,67.99187593,68.74404224,15897154,1
10289,MSFT,2017/7/10,69.46,70.25,69.2,69.98,14903400,0.0,1,68.74404224,69.52589933,68.48672219,69.25868235,14903400,1
10290,MSFT,2017/7/11,70.0,70.68,69.75,69.99,16880205,0.0,1,69.2784762,69.95146711,69.03105307,69.26857927,16880205,1
10291,MSFT,2017/7/12,70.69,71.28,70.55,71.15,17382861,0.0,1,69.96136404,70.54528262,69.82280708,70.41662259,17382861,1
10292,MSFT,2017/7/13,71.5,72.0399,71.31,71.77,20149208,0.0,1,70.76301498,71.29734997,70.5749734,71.03023196,20149208,1
10293,MSFT,2017/7/14,72.24,73.27,71.96,72.78,25689303,0.0,1,71.49538744,72.51477073,71.21827353,72.0298214,25689303,1
10294,MSFT,2017/7/17,72.8,73.45,72.72,73.35,21481069,0.0,1,72.04961525,72.69291538,71.97043985,72.59394613,21481069,1
10295,MSFT,2017/7/18,73.09,73.39,72.66,73.3,26150272,0.0,1,72.33662608,72.63353383,71.9110583,72.54446151,26150272,-1
10296,MSFT,2017/7/19,73.5,74.04,73.45,73.86,21769229,0.0,1,72.74240001,73.27683397,72.69291538,73.09868932,21769229,1
10297,MSFT,2017/7/20,74.18,74.3,73.28,74.24,34174677,0.0,1,73.41539092,73.53415402,72.52466766,73.47477247,34174677,1
10298,MSFT,2017/7/21,73.45,74.29,73.17,73.79,45302930,0.0,1,72.69291538,73.5242571,72.41580148,73.02941084,45302930,-1
10299,MSFT,2017/7/24,73.53,73.75,73.13,73.6,20836422,0.0,1,72.77209079,72.98982314,72.37621378,72.84136926,20836422,-1
10300,MSFT,2017/7/25,73.8,74.31,73.5,74.19,21522189,0.0,1,73.03930777,73.54405095,72.74240001,73.42528785,21522189,1
10301,MSFT,2017/7/26,74.34,74.38,73.81,74.05,15850344,0.0,1,73.57374172,73.61332943,73.04920469,73.28673089,15850344,-1
10302,MSFT,2017/7/27,73.76,74.42,72.32,73.16,35518251,0.0,1,72.99972006,73.65291713,71.57456284,72.40590455,35518251,-1
10303,MSFT,2017/7/28,72.67,73.31,72.54,73.04,17472880,0.0,1,71.92095522,72.55435843,71.79229519,72.28714145,17472880,-1
10304,MSFT,2017/7/31,73.3,73.44,72.41,72.72,23151962,0.0,1,72.54446151,72.68301846,71.66363517,71.97043985,23151962,-1
10305,MSFT,2017/8/1,73.1,73.42,72.49,72.58,19060885,0.0,1,72.346523,72.66322461,71.74281057,71.83188289,19060885,-1
10306,MSFT,2017/8/2,72.55,72.56,71.445,72.26,26405096,0.0,1,71.80219212,71.81208904,70.70858189,71.51518129,26405096,-1
10307,MSFT,2017/8/3,72.19,72.44,71.845,72.15,17937522,0.0,1,71.44590281,71.69332594,71.10445889,71.40631511,17937522,-1
10308,MSFT,2017/8/4,72.4,73.04,72.24,72.68,22412719,0.0,1,71.65373824,72.28714145,71.49538744,71.93085215,22412719,1
10309,MSFT,2017/8/7,72.8,72.9,72.26,72.4,18582345,0.0,1,72.04961525,72.1485845,71.51518129,71.65373824,18582345,-1
10310,MSFT,2017/8/8,72.09,73.13,71.75,72.79,21446993,0.0,1,71.34693356,72.37621378,71.01043811,72.03971832,21446993,1
10311,MSFT,2017/8/9,72.25,72.51,72.05,72.47,20401071,0.0,1,71.50528436,71.76260442,71.30734586,71.72301672,20401071,-1
