None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
9209,KO,2017/6/2,45.83,45.89,45.605,45.89,9905198,0.0,1,45.09464311,45.15368039,44.87325331,45.15368039,9905198,1
9210,KO,2017/6/5,45.78,45.99,45.69,45.99,8993356,0.0,1,45.04544538,45.25207586,44.95688946,45.25207586,8993356,1
9211,KO,2017/6/6,45.9,46.06,45.78,45.98,9798643,0.0,1,45.16351994,45.32095269,45.04544538,45.24223631,9798643,-1
9212,KO,2017/6/7,45.5,45.7,45.35,45.51,12661759,0.0,1,44.76993807,44.966729,44.62234486,44.77977761,12661759,-1
9213,KO,2017/6/8,45.39,45.51,45.03,45.13,12655825,0.0,1,44.66170305,44.77977761,44.30747937,44.40587483,12655825,-1
9214,KO,2017/6/9,45.06,45.35,44.97,45.32,9346564,0.0,1,44.33699801,44.62234486,44.24844209,44.59282622,9346564,1
9215,KO,2017/6/12,45.35,45.48,45.15,45.33,11211624,0.0,1,44.62234486,44.75025897,44.42555393,44.60266577,11211624,1
9216,KO,2017/6/13,45.0,45.11,44.8,45.03,9867084,0.37,1,44.64178141,44.75090577,44.44337349,44.6715426,9867084,-1
9217,KO,2017/6/14,45.18,45.47,45.16,45.3,11414312,0.0,1,44.82034854,45.10804002,44.80050775,44.93939329,11414312,1
9218,KO,2017/6/15,45.18,45.34,45.04,45.25,9889734,0.0,1,44.82034854,44.97907487,44.68146299,44.88979131,9889734,-1
9219,KO,2017/6/16,45.31,45.35,45.01,45.31,25242149,0.0,1,44.94931368,44.98899527,44.65170181,44.94931368,25242149,1
9220,KO,2017/6/19,45.35,45.38,45.1,45.38,7484089,0.0,1,44.98899527,45.01875645,44.74098537,45.01875645,7484089,1
9221,KO,2017/6/20,45.35,45.865,45.32,45.61,14885747,0.0,1,44.98899527,45.49989565,44.95923408,45.24692556,14885747,1
9222,KO,2017/6/21,45.62,45.68,45.165,45.22,9478908,0.0,1,45.25684596,45.31636833,44.80546794,44.86003012,9478908,-1
9223,KO,2017/6/22,45.17,45.28,45.03,45.07,7421686,0.0,1,44.81042814,44.9195525,44.6715426,44.71122418,7421686,-1
9224,KO,2017/6/23,45.05,45.38,45.03,45.25,9156007,0.0,1,44.69138339,45.01875645,44.6715426,44.88979131,9156007,1
9225,KO,2017/6/26,45.32,45.51,45.3,45.43,7742775,0.0,1,44.95923408,45.1477216,44.93939329,45.06835843,7742775,1
9226,KO,2017/6/27,45.34,45.395,45.0,45.05,11411670,0.0,1,44.97907487,45.03363705,44.64178141,44.69138339,11411670,-1
9227,KO,2017/6/28,45.25,45.5,45.23,45.32,9196011,0.0,1,44.88979131,45.1378012,44.86995052,44.95923408,9196011,1
9228,KO,2017/6/29,45.13,45.24,44.65,44.83,9140632,0.0,1,44.77074656,44.87987091,44.29456756,44.47313468,9140632,-1
9229,KO,2017/6/30,44.89,45.12,44.85,44.85,9269955,0.0,1,44.53265706,44.76082616,44.49297547,44.49297547,9269955,1
9230,KO,2017/7/3,45.11,45.27,44.76,44.76,6434460,0.0,1,44.75090577,44.9096321,44.40369191,44.40369191,6434460,-1
9231,KO,2017/7/5,44.79,44.99,44.73,44.82,6821847,0.0,1,44.4334531,44.63186102,44.37393072,44.46321429,6821847,1
9232,KO,2017/7/6,44.72,44.85,44.29,44.4,13061576,0.0,1,44.36401033,44.49297547,43.9374333,44.04655766,13061576,-1
9233,KO,2017/7/7,44.47,44.52,44.24,44.39,9069540,0.0,1,44.11600043,44.16560241,43.88783133,44.03663726,9069540,-1
9234,KO,2017/7/10,44.45,44.575,44.23,44.38,9529386,0.0,1,44.09615964,44.22016459,43.87791093,44.02671687,9529386,-1
9235,KO,2017/7/11,44.32,44.48,44.15,44.33,10290499,0.0,1,43.96719449,44.12592083,43.79854776,43.97711489,10290499,-1
9236,KO,2017/7/12,44.59,44.77,44.44,44.51,7701679,0.0,1,44.23504518,44.41361231,44.08623924,44.15568201,7701679,1
9237,KO,2017/7/13,44.49,44.525,44.37,44.43,6365318,0.0,1,44.13584122,44.17056261,44.01679647,44.07631885,6365318,-1
9238,KO,2017/7/14,44.52,44.72,44.495,44.68,8283506,0.0,1,44.16560241,44.36401033,44.14080142,44.32432874,8283506,1
9239,KO,2017/7/17,44.66,44.785,44.61,44.73,7186327,0.0,1,44.30448795,44.4284929,44.25488597,44.37393072,7186327,1
9240,KO,2017/7/18,44.78,44.85,44.615,44.67,9035489,0.0,1,44.4235327,44.49297547,44.25984617,44.31440835,9035489,-1
9241,KO,2017/7/19,44.67,44.84,44.545,44.83,5253086,0.0,1,44.31440835,44.48305508,44.1904034,44.47313468,5253086,1
9242,KO,2017/7/20,44.9,44.98,44.75,44.82,7353267,0.0,1,44.54257745,44.62194062,44.39377151,44.46321429,7353267,-1
9243,KO,2017/7/21,44.78,45.07,44.67,45.03,8428541,0.0,1,44.4235327,44.71122418,44.31440835,44.6715426,8428541,1
9244,KO,2017/7/24,45.04,45.045,44.83,44.84,8940955,0.0,1,44.68146299,44.68642319,44.47313468,44.48305508,8940955,-1
9245,KO,2017/7/25,45.02,45.29,44.935,45.24,14046816,0.0,1,44.6616222,44.92947289,44.57729884,44.87987091,14046816,1
9246,KO,2017/7/26,44.55,45.79,44.31,45.74,13578386,0.0,1,44.1953636,45.42549269,43.9572741,45.37589071,13578386,1
9247,KO,2017/7/27,45.8,46.425,45.7,46.12,15099922,0.0,1,45.43541308,46.05543782,45.33620912,45.75286575,15099922,1
9248,KO,2017/7/28,46.0,46.12,45.73,46.01,11914389,0.0,1,45.633821,45.75286575,45.36597031,45.64374139,11914389,-1
9249,KO,2017/7/31,46.0,46.0762,45.79,45.84,13568752,0.0,1,45.633821,45.70941441,45.42549269,45.47509466,13568752,-1
9250,KO,2017/8/1,45.97,46.06,45.645,45.7,10212964,0.0,1,45.60405981,45.69334337,45.28164694,45.33620912,10212964,-1
9251,KO,2017/8/2,45.6,46.0,45.38,45.59,9787637,0.0,1,45.23700516,45.633821,45.01875645,45.22708477,9787637,-1
9252,KO,2017/8/3,45.65,45.95,45.63,45.67,14234722,0.0,1,45.28660714,45.58421902,45.26676635,45.30644793,14234722,1
9253,KO,2017/8/4,45.67,45.76,45.47,45.5,9513676,0.0,1,45.30644793,45.3957315,45.10804002,45.1378012,9513676,-1
9254,KO,2017/8/7,45.52,45.76,45.5,45.64,6193510,0.0,1,45.157642,45.3957315,45.1378012,45.27668675,6193510,1
9255,KO,2017/8/8,45.64,45.82,45.545,45.6,5682591,0.0,1,45.27668675,45.45525387,45.18244299,45.23700516,5682591,-1
9256,KO,2017/8/9,45.56,45.6611,45.325,45.59,9615434,0.0,1,45.19732358,45.29761878,44.96419428,45.22708477,9615434,-1
9257,KO,2017/8/10,45.56,45.84,45.46,45.74,8845009,0.0,1,45.19732358,45.47509466,45.09811962,45.37589071,8845009,1
9258,KO,2017/8/11,45.86,45.9,45.57,45.59,8346794,0.0,1,45.49493546,45.53461704,45.20724398,45.22708477,8346794,-1
9259,KO,2017/8/14,45.67,45.94,45.62,45.8,8350948,0.0,1,45.30644793,45.57429862,45.25684596,45.43541308,8350948,1
9260,KO,2017/8/15,45.8,46.25,45.8,46.19,9566707,0.0,1,45.43541308,45.8818309,45.43541308,45.82230852,9566707,1
9261,KO,2017/8/16,46.15,46.34,46.12,46.2,7874965,0.0,1,45.78262694,45.97111446,45.75286575,45.83222892,7874965,1
9262,KO,2017/8/17,46.12,46.33,45.85,45.86,8181938,0.0,1,45.75286575,45.96119406,45.48501506,45.49493546,8181938,-1
9263,KO,2017/8/18,45.8,45.9,45.63,45.67,10789520,0.0,1,45.43541308,45.53461704,45.26676635,45.30644793,10789520,-1
9264,KO,2017/8/21,45.67,45.8,45.5601,45.68,8353041,0.0,1,45.30644793,45.43541308,45.19742278,45.31636833,8353041,1
