None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
3699,CAT,2017/6/13,106.18,106.66,105.505,105.75,3518899,0.0,1,104.7898483,105.2635639,104.1236856,104.365478,3518899,-1
3700,CAT,2017/6/14,105.8,105.99,103.99,104.71,4095032,0.0,1,104.4148234,104.6023358,102.6285206,103.3390941,4095032,-1
3701,CAT,2017/6/15,103.8,106.64,103.8,106.4,5968532,0.0,1,102.4410082,105.2438258,102.4410082,105.0069679,5968532,1
3702,CAT,2017/6/16,106.76,107.91,106.4,107.6,7314751,0.0,1,105.3622547,106.4971984,105.0069679,106.1912571,7314751,1
3703,CAT,2017/6/19,107.95,108.04,106.67,107.49,4242334,0.0,1,106.5366747,106.6254964,105.273433,106.0826972,4242334,-1
3704,CAT,2017/6/20,108.06,108.18,106.915,107.04,5048146,0.0,1,106.6452346,106.7636635,105.5152254,105.6385888,5048146,-1
3705,CAT,2017/6/21,106.63,106.76,103.15,103.47,6235312,0.0,1,105.2339567,105.3622547,101.7995183,102.1153287,6235312,-1
3706,CAT,2017/6/22,103.57,104.66,103.49,103.84,3650842,0.0,1,102.2140195,103.2897487,102.1350668,102.4804845,3650842,1
3707,CAT,2017/6/23,102.5,104.27,102.3047,104.11,9890504,0.0,1,101.1580283,102.9048548,100.9652853,102.7469496,9890504,1
3708,CAT,2017/6/26,104.66,105.63,103.44,104.25,2856617,0.0,1,103.2897487,104.2470491,102.0857215,102.8851166,2856617,1
3709,CAT,2017/6/27,104.5,105.23,103.69,103.93,3378786,0.0,1,103.1318435,103.8522861,102.3324484,102.5693062,3378786,-1
3710,CAT,2017/6/28,104.85,106.63,104.76,106.45,4026703,0.0,1,103.4772612,105.2339567,103.3884395,105.0563133,4026703,1
3711,CAT,2017/6/29,106.45,106.97,104.81,105.64,3545152,0.0,1,105.0563133,105.5695053,103.4377849,104.2569182,3545152,-1
3712,CAT,2017/6/30,106.1,108.04,105.83,107.46,4681728,0.0,1,104.7108957,106.6254964,104.4444306,106.05309,4681728,1
3713,CAT,2017/7/3,106.51,107.84,106.48,106.97,2404896,0.0,1,105.1155278,106.4281149,105.0859206,105.5695053,2404896,-1
3714,CAT,2017/7/5,107.0,107.88,106.65,107.49,3480152,0.0,1,105.5991125,106.4675912,105.2536948,106.0826972,3480152,1
3715,CAT,2017/7/6,107.23,107.89,106.3,106.51,2885132,0.0,1,105.8261012,106.4774603,104.9082772,105.1155278,2885132,-1
3716,CAT,2017/7/7,106.61,107.58,105.85,106.92,2693016,0.0,1,105.2142185,106.1715189,104.4641688,105.5201599,2693016,1
3717,CAT,2017/7/10,106.73,108.49,106.24,107.84,2894117,0.0,1,105.3326475,107.0696048,104.8490627,106.4281149,2894117,1
3718,CAT,2017/7/11,107.91,108.47,107.05,108.24,2506369,0.0,1,106.4971984,107.0498667,105.6484579,106.8228779,2506369,1
3719,CAT,2017/7/12,108.92,110.0,108.84,108.96,3609541,0.0,1,107.4939751,108.5598353,107.4150225,107.5334514,3609541,1
3720,CAT,2017/7/13,108.89,109.25,107.97,108.47,3045124,0.0,1,107.4643679,107.8196546,106.5564129,107.0498667,3045124,-1
3721,CAT,2017/7/14,108.55,109.36,108.05,108.77,4475892,0.0,1,107.1288193,107.9282144,106.6353655,107.3459389,4475892,1
3722,CAT,2017/7/17,108.0,109.38,107.98,108.84,2969454,0.0,1,106.5860201,107.9479526,106.5662819,107.4150225,2969454,1
3723,CAT,2017/7/18,108.22,108.22,106.57,107.07,3980105,0.78,1,107.5811957,107.5811957,105.9409354,106.437984,3980105,-1
3724,CAT,2017/7/19,107.3,108.0,107.14,107.85,2816844,0.0,1,106.6666263,107.3624943,106.5075708,107.2133797,2816844,1
3725,CAT,2017/7/20,107.88,108.15,107.06,107.32,3746116,0.0,1,107.2432027,107.5116089,106.428043,106.6865082,3746116,-1
3726,CAT,2017/7/21,106.71,106.95,105.11,106.59,4227454,0.0,1,106.080109,106.3186923,104.4895535,105.9608173,4227454,-1
3727,CAT,2017/7/24,107.86,108.5,107.29,108.18,5939014,0.0,1,107.2233207,107.8595429,106.6566853,107.5414318,5939014,1
3728,CAT,2017/7/25,113.24,114.89,111.8,114.54,14059221,0.0,1,112.5715635,114.2118238,111.1400636,113.8638898,14059221,1
3729,CAT,2017/7/26,114.25,114.54,113.08,113.52,5721643,0.0,1,113.5756016,113.8638898,112.4125079,112.8499107,5721643,-1
3730,CAT,2017/7/27,113.72,114.39,113.25,114.37,5575623,0.0,1,113.0487301,113.7147752,112.5815045,113.6948933,5575623,1
3731,CAT,2017/7/28,114.45,114.9,113.48,114.1,4532963,0.0,1,113.7744211,114.2217648,112.8101468,113.4264871,4532963,-1
3732,CAT,2017/7/31,114.5,114.66,113.69,113.95,4477202,0.0,1,113.8241259,113.9831815,113.0189072,113.2773725,4477202,-1
3733,CAT,2017/8/1,114.27,114.43,112.52,113.1,3667568,0.0,1,113.5954836,113.7545391,111.8558135,112.4323899,3667568,-1
3734,CAT,2017/8/2,113.15,113.58,112.09,113.09,2824544,0.0,1,112.4820947,112.9095565,111.4283517,112.4224489,2824544,-1
3735,CAT,2017/8/3,112.85,113.72,112.85,113.56,2433775,0.0,1,112.1838656,113.0487301,112.1838656,112.8896746,2433775,1
3736,CAT,2017/8/4,113.88,114.64,113.451,114.35,2609273,0.0,1,113.2077857,113.9632995,112.781318,113.6750114,2609273,1
3737,CAT,2017/8/7,114.48,114.99,114.3,114.71,2224155,0.0,1,113.804244,114.3112335,113.6253065,114.0328863,2224155,1
3738,CAT,2017/8/8,114.59,115.25,114.19,114.41,2575019,0.0,1,113.9135947,114.5696988,113.5159558,113.7346572,2575019,-1
3739,CAT,2017/8/9,114.39,115.46,114.11,114.34,3167756,0.0,1,113.7147752,114.7784592,113.436428,113.6650704,3167756,-1
3740,CAT,2017/8/10,113.89,114.13,112.86,113.15,3162848,0.0,1,113.2177267,113.45631,112.1938066,112.4820947,3162848,-1
3741,CAT,2017/8/11,113.07,113.67,112.75,112.85,2130258,0.0,1,112.402567,112.9990253,112.0844559,112.1838656,2130258,-1
3742,CAT,2017/8/14,113.46,114.37,113.27,113.71,1918882,0.0,1,112.7902649,113.6948933,112.6013864,113.0387892,1918882,1
