None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
11988,UTX,2017/9/8,110.11,110.34,109.35,109.55,4386801,0.0,1,110.11,110.34,109.35,109.55,4386801,-1
11989,UTX,2017/9/11,110.01,110.73,109.28,109.64,5542998,0.0,1,110.01,110.73,109.28,109.64,5542998,1
11990,UTX,2017/9/12,110.07,110.31,109.7,109.86,3952164,0.0,1,110.07,110.31,109.7,109.86,3952164,1
11991,UTX,2017/9/13,110.15,110.47,109.81,110.28,3802752,0.0,1,110.15,110.47,109.81,110.28,3802752,1
11992,UTX,2017/9/14,110.27,113.28,110.1,113.14,6999781,0.0,1,110.27,113.28,110.1,113.14,6999781,1
11993,UTX,2017/9/15,113.73,113.92,112.73,113.08,6374962,0.0,1,113.73,113.92,112.73,113.08,6374962,-1
11994,UTX,2017/9/18,113.4,113.64,112.65,112.77,3928099,0.0,1,113.4,113.64,112.65,112.77,3928099,-1
11995,UTX,2017/9/19,113.0,113.65,112.76,113.65,3308980,0.0,1,113.0,113.65,112.76,113.65,3308980,1
11996,UTX,2017/9/20,113.23,114.2299,113.22,114.1,3399873,0.0,1,113.23,114.2299,113.22,114.1,3399873,1
11997,UTX,2017/9/21,114.18,114.83,113.57,114.5,2419153,0.0,1,114.18,114.83,113.57,114.5,2419153,1
11998,UTX,2017/9/22,114.42,115.12,114.13,115.01,2673240,0.0,1,114.42,115.12,114.13,115.01,2673240,1
11999,UTX,2017/9/25,114.92,115.0,113.71,114.29,3683538,0.0,1,114.92,115.0,113.71,114.29,3683538,-1
12000,UTX,2017/9/26,114.58,115.01,114.23,114.72,3636730,0.0,1,114.58,115.01,114.23,114.72,3636730,1
12001,UTX,2017/9/27,114.86,117.46,114.84,117.18,5498355,0.0,1,114.86,117.46,114.84,117.18,5498355,1
12002,UTX,2017/9/28,116.99,117.04,115.38,115.84,6018193,0.0,1,116.99,117.04,115.38,115.84,6018193,-1
12003,UTX,2017/9/29,115.32,116.13,114.49,116.08,3261731,0.0,1,115.32,116.13,114.49,116.08,3261731,1
12004,UTX,2017/10/2,116.14,117.65,115.94,117.58,2177467,0.0,1,116.14,117.65,115.94,117.58,2177467,1
12005,UTX,2017/10/3,118.0,118.0,117.28,117.71,2208316,0.0,1,118.0,118.0,117.28,117.71,2208316,1
12006,UTX,2017/10/4,117.87,118.2199,117.52,117.63,2798998,0.0,1,117.87,118.2199,117.52,117.63,2798998,-1
12007,UTX,2017/10/5,117.63,118.33,117.44,118.17,2618832,0.0,1,117.63,118.33,117.44,118.17,2618832,1
12008,UTX,2017/10/6,117.9,118.28,117.6,118.23,1790057,0.0,1,117.9,118.28,117.6,118.23,1790057,1
12009,UTX,2017/10/9,118.29,118.88,118.0868,118.63,1648796,0.0,1,118.29,118.88,118.0868,118.63,1648796,1
12010,UTX,2017/10/10,118.61,118.82,117.75,118.12,2664644,0.0,1,118.61,118.82,117.75,118.12,2664644,-1
